N	counsel|guidance	guidance は「指導・案内」と広く言う。counsel は専門家の「助言」のかたい語
N	guilty|innocent	guilty は「有罪の」や「罪悪感のある」（feel guilty）、innocent は「無罪の」
N	gum|rubber	gum は「ガム」や、植物から出る「ゴム（樹脂）」。rubber は「ゴム」や「消しゴム」
N	gymnasium|sports hall	gymnasium は学校などの「体育館」（gym と略す）。sports hall はイギリス英語の「体育館」
N	handle|manage	handle は問題や物を「扱う・処理する」。manage は「管理する」や、何とか「うまくやる」
I	handle|idm_deal_with	deal with は問題や人に「対処する」。handle は問題や物を「扱う」と広く言う
N	hardware|software	hardware は機械そのもの「ハードウェア」、software はその上で動くプログラム「ソフトウェア」
N	damage|harm	harm は人や物への「害・危害」（do harm）。damage は物に与えた「損害・被害」
N	harm|injury	harm は「害」と広く言う。injury は体の「けが・負傷」
N	benefit|harm	harm は「害」、benefit は「利益・恩恵」
N	falcon|hawk	hawk は「タカ」。falcon は速く飛ぶ「ハヤブサ」
N	dove|hawk	hawk は「タカ」で、政治では「強硬派」。dove は「ハト」で、「穏健派・平和派」
N	fodder|hay	hay は干した草「干し草」。fodder は家畜のえさ全体「かいば」
N	encourage|hearten	encourage は「励ます・促す」と広く言う。hearten は知らせなどが人を「元気づける」少しかたい語
N	cheer|hearten	cheer は声で「元気づける」（cheer up）。hearten は知らせなどが「勇気づける」
N	dishearten|hearten	hearten は「元気づける」、dishearten は「落胆させる」
I	hearten|curr1900_idm_2_cheer_up	cheer up は「元気を出す・元気づける」の話し言葉（Cheer up!）。hearten は「元気づける」のかたい語
N	callous|heartless	heartless は「思いやりのない・無情な」。callous は人の痛みに「無神経な・冷淡な」
N	cruel|heartless	cruel は人や動物を苦しめる「残酷な」。heartless は「思いやりのない・無情な」
N	compassionate|heartless	heartless は「無情な」、compassionate は「思いやりのある」
N	back of the foot|heel	heel は足の「かかと」や、靴の「ヒール」
N	heel|toe	heel は「かかと」、toe は「つま先・足の指」
N	headgear|helmet	helmet は頭を守る「ヘルメット」。headgear は帽子などの「かぶり物」全体
N	concealed|hidden	hidden は「隠れた・見えない」のふつうの語。concealed は人が「意図して隠した」
N	hidden|visible	hidden は「隠れた」、visible は「目に見える」
N	conceal|hide	hide は「隠す・隠れる」のふつうの語。conceal は「隠す」のかたい語で、自動詞には使わない
N	hide|reveal	hide は「隠す」、reveal は「明らかにする・見せる」
N	ghastly|hideous	hideous は見た目が「ぞっとするほど醜い」。ghastly は「ぞっとする・恐ろしい」や、顔が「青ざめた」
N	grotesque|hideous	hideous は「醜悪な」。grotesque は形が「異様な・ゆがんだ」
N	beautiful|hideous	hideous は「ぞっとするほど醜い」、beautiful は「美しい」
N	clue|hint	hint は答えのための「ヒント・ほのめかし」。clue は謎や事件を解く「手がかり」
N	hint|tip	hint は答えに近づく「ヒント」。tip は役に立つ「こつ・助言」
N	employ|hire	hire は「雇う」の話し言葉。employ は「雇用する」のかたい語で、「用いる」の意味もある
N	hire|recruit	hire は人を「雇う」。recruit は新しい人を「募集する・採用する」
I	hire|curr_idm_2_take_on	take on は人を「雇う」や、仕事を「引き受ける」。hire は「雇う」と広く言う
N	honesty|integrity	honesty は「正直さ」。integrity は信念を曲げない「誠実さ・高潔さ」
N	honesty|sincerity	honesty はうそをつかない「正直さ」。sincerity は気持ちに偽りのない「誠実さ・真心」
N	dishonesty|honesty	honesty は「正直」、dishonesty は「不正直」
N	hook|peg	hook は物を引っかける「かぎ・フック」。peg は壁などに打った「掛けくぎ」や、テントの「くい」
N	clasp|hook	hook は引っかける「フック」。clasp はネックレスなどの「留め金」
N	hopeful|optimistic	hopeful は「希望をもった」。optimistic は物事を「楽観的に考える」性格を言う
N	hopeful|promising	hopeful は人が「希望をもった」。promising は物事や人が「前途有望な・見込みのある」
N	hopeful|hopeless	hopeful は「希望に満ちた」、hopeless は「望みのない・絶望的な」
N	hopefulness|optimism	hopefulness は「希望を持っていること」。optimism は物事をよいほうに考える「楽観・楽観主義」
N	despair|hopefulness	hopefulness は「希望」、despair は「絶望」
N	desperate|hopeless	hopeless は「望みのない」。desperate は「必死の」や、状況が「絶望的な」
N	futile|hopeless	hopeless は「見込みのない」。futile は努力などが「むだな・効果のない」
N	buzz|hum	hum は口を閉じて「鼻歌を歌う」や、機械が「ブーンとうなる」。buzz は虫や機械が「ブンブン・ブーッと鳴る」
N	hum|murmur	hum は「鼻歌を歌う・うなる」。murmur は小さな声で「つぶやく・ささやく」
N	human|mortal	human は「人間の」のふつうの語。mortal は「いつか死ぬ運命の」で、神などに対する「人間」
N	divine|human	human は「人間の」、divine は「神の・神聖な」
N	hero|idol	idol はあこがれの「アイドル・偶像」。hero は勇気ある行いをした「英雄」や、物語の「主人公」
N	icon|idol	idol はファンが熱中する「アイドル・崇拝の対象」。icon は時代や分野を代表する「象徴」や、画面の「アイコン」
N	ailment|illness	illness は「病気」のふつうの語。ailment は軽い「不調・病気」
N	health|illness	health は「健康」、illness は「病気」
N	envision|imagine	imagine は「想像する」のふつうの語。envision は将来のことを「思い描く」
N	imagine|picture	imagine は「想像する」。picture は動詞で、頭の中に絵のように「思い浮かべる」
N	enhance|improve	improve は悪い所を「改善する・上達する」。enhance はよいものを「さらに高める」
N	improve|worsen	improve は「よくなる・よくする」、worsen は「悪くなる・悪化させる」
N	grow|increase	increase は数量が「増える」。grow は「成長する」のほか、数量が「増える」（grow by 5%）
N	decrease|increase	increase は「増える・増やす」、decrease は「減る・減らす」
N	increase|reduce	increase は「増やす」、reduce は「減らす」
N	autonomy|independence	independence は国や人の「独立・自立」。autonomy は自分たちで決める「自治・自律」
N	data|information	information は「情報」全般で、数えない名詞。data は調べて集めた「データ・資料」（数値など）
N	fact|information	information は「情報」。fact は確かめられる「事実」
N	dye|ink	ink は書いたり印刷したりする「インク」。dye は布などを染める「染料」
N	hotel|inn	hotel は「ホテル」。inn は古い、小さな「宿屋・旅館」
N	inn|lodge	inn は「宿屋」。lodge は山などの「山小屋・ロッジ」
N	instructor|teacher	teacher は学校などの「先生」。instructor はスキー・運転などの技術を教える「指導員」
N	instructor|trainer	instructor は技術を教える「指導員」。trainer は体を鍛えさせる「トレーナー」
I	introduce|curr_idm_pre2_bring_in	bring in は新しい制度などを「導入する」の話し言葉。introduce は「紹介する」のほか「導入する」
I	invent|idm_come_up_with	come up with は考えや答えを「思いつく」。invent は新しい物を「発明する」
N	innovative|inventive	inventive は人が「発明の才のある・工夫に富む」。innovative は考えや製品が「革新的な・斬新な」
N	inventive|unimaginative	inventive は「工夫に富んだ」、unimaginative は「想像力に欠ける・平凡な」
N	creator|inventor	inventor は新しい物を発明した「発明者」。creator は作品などを「生み出した人・作者」
N	designer|inventor	inventor は新しい物を「発明した人」。designer は服や製品の「デザイナー・設計者」
N	invitation|summons	invitation は来てほしいと「招くこと・招待状」。summons は来るように命じる「呼び出し」や、裁判所の「召喚状」
N	itch|tingle	itch は「かゆい・かゆみ」。tingle は「ひりひり・ぞくぞくする」
N	clog|jam	jam は機械などが「詰まって動かなくなる」。clog は管などが「詰まる」
N	cram|jam	jam はすき間に「ぎゅっと押し込む」。cram は入りきらないほど「詰め込む」
N	clear|jam	jam は「詰まらせる」、clear は動詞で詰まった物を「取り除く」
N	jar|pot	jar はジャムなどを入れる「広口びん」。pot は「なべ」や「つぼ・鉢」
N	container|jar	jar は「広口びん」。container は「入れ物・容器」全体
N	jam|jelly	jam は果物を煮て形が残る「ジャム」（押しつぶすの jam から来たとされる）。jelly は果汁を固めた「ゼリー」で、アメリカではジャムの一種も言う
N	gel|jelly	jelly は食べ物の「ゼリー」。gel は髪の「ジェル」など、ゼリー状のもの
N	aircraft|jet	jet はジェットエンジンで飛ぶ「ジェット機」。aircraft は飛行機やヘリコプターなど「航空機」全体
N	jet|stream	jet は細い穴から勢いよく出る「噴流」。stream は水などの「流れ」と広く言う
N	job|work	job は数えられる「仕事・勤め口」（a job）。work は数えない「仕事・作業」と広く言う
N	job|occupation	job は「仕事」のふつうの語。occupation は書類に書く「職業」
N	job|task	job は「仕事」全体。task は1つ1つの「作業・課題」
N	jog|run	run は「走る」と広く言う。jog は健康のためにゆっくり「ジョギングする」
N	jog|trot	jog は「ジョギングする」。trot は「小走りする」や、馬の「速歩」
N	journey|voyage	journey は陸路を含む長い「旅」。voyage は船や宇宙船での長い「航海・旅」
N	happy|joyful	happy は「幸せな・うれしい」と広く言う。joyful は喜びがあふれて「うれしそうな」少しかたい語
N	joyful|jubilant	joyful は「喜びに満ちた」。jubilant は勝利などで「歓喜にわいた」
N	joyful|sorrowful	joyful は「喜びに満ちた」、sorrowful は「悲しげな」
N	gleefully|joyfully	joyfully は「喜んで・楽しげに」。gleefully は「大喜びで」で、人の失敗を喜ぶような意地悪な感じにもなる
N	joyfully|sadly	joyfully は「楽しげに」、sadly は「悲しげに」
N	judge|referee	judge は裁判の「裁判官」や、コンテストの「審査員」。referee はサッカーなどの試合の「審判」
N	assess|judge	judge は「判断する・裁く」。assess は数値などをもとに「評価する・査定する」
N	judgment|verdict	judgment は「判断」や裁判官の「判決」。verdict は陪審員の出す「評決」や、ものごとの「判定」
N	assessment|judgment	judgment は「判断」と広く言う。assessment は基準にもとづく「評価・査定」
N	joint|knee	knee は「ひざ」。joint は体の「関節」全体や、物の「つなぎ目」
N	crouch|kneel	kneel は「ひざまずく」。crouch はひざを曲げて体を低く「かがむ・しゃがむ」
N	bow|kneel	kneel は「ひざまずく」。bow は頭や上半身を曲げて「お辞儀する・かがむ」
N	kneel|stand	kneel は「ひざまずく」、stand は「立つ」
N	knit|weave	knit は毛糸を針で「編む」。weave は機で糸を縦横に「織る」
N	crochet|knit	knit は2本の棒針で「編む」。crochet はかぎ針で「編む」
N	knock|tap	knock はドアなどを「こんこんたたく」。tap は指で「軽くたたく」
N	bang|knock	knock は「こんこんたたく」。bang は「ドンドン強くたたく」や、ドアを「バタンと閉める」
N	label|tag	label は瓶などに貼る「ラベル」。tag は値段などを書いてつける「札・タグ」
N	label|sticker	label は内容を示す「ラベル」。sticker は貼って飾る「ステッカー・シール」
N	cord|lace	lace は靴の「ひも」（shoelace）や、布の「レース」。cord は「ひも・コード」と広く言う
N	lace|string	lace は靴などの「ひも」。string は細い「ひも・糸」や、楽器の「弦」
N	lack|shortage	lack は「欠けていること・不足」と広く言う（lack of sleep）。shortage は必要な量に対する「不足」（water shortage）
N	absence|lack	lack は「不足」。absence は「(まったく)ないこと」や、人の「不在・欠席」
N	abundance|lack	lack は「不足」、abundance は「豊富・多量」
N	lane|path	lane は田舎の「細い道」や、道路の「車線」。path は歩いてできた「小道」
N	lane|track	lane は「車線」や「細い道」。track は陸上の「トラック」や、踏みならされた「道」
N	circuit|lap	lap は競技場の「一周」。circuit は「一周」のほか、電気の「回路」
I	lately|curr1900_idm_4_these_days	these days は「近ごろは」（昔とくらべて）。lately は「最近」で、現在完了の文でよく使う
N	laundry|washing	laundry は「洗濯物・洗濯」のふつうの語。washing はイギリス英語で「洗濯物」
N	grass|lawn	grass は「草・芝」と広く言う。lawn は家の庭などで刈り込んだ「芝生」
N	lawn|turf	lawn は庭の「芝生」。turf は根ごと切り取った「芝」や、競馬場などの「芝地」
N	attorney|lawyer	lawyer は「弁護士」のふつうの語。attorney はアメリカ英語で「弁護士・代理人」
N	lawyer|solicitor	lawyer は「弁護士」全体。solicitor はイギリスで書類などを扱う「事務弁護士」
N	leak|seep	leak はすき間から「漏れる」。seep は液体が少しずつ「にじみ出る・しみ込む」
N	drip|leak	leak はすき間から「漏れる」。drip はしずくが「ぽたぽた垂れる」
N	leak|seal	leak は「漏れる」、seal はすき間を「ふさぐ・密閉する」
N	lean|tilt	lean は体を「傾ける・もたれる」（lean against）。tilt は物を「傾ける」
N	incline|lean	lean は「傾く・寄りかかる」。incline は「傾ける」のかたい語で、「〜したい気にさせる」の意味もある
N	lean|straighten	lean は「傾く」、straighten は「まっすぐにする」
N	least|minimum	least は「最も少ない（量）」（at least）。minimum は決められた「最小限・最低限」（the minimum wage）
N	least|smallest	least は量が「最も少ない」。smallest は大きさが「最も小さい」
N	legal|legitimate	legal は法律にかなった「合法の」や「法律の」。legitimate は「合法の」のほか、理由などが「正当な」
N	illegal|legal	legal は「合法の」、illegal は「違法の」
N	legend|myth	legend は昔から語り継がれた「伝説」（実在の人物のことも）。myth は神々の「神話」や、根拠のない「俗説」
N	folklore|legend	legend は1つ1つの「伝説」。folklore は民間に伝わる話や習わし全体「民間伝承」
